id_aluno,data_hora,unidade
14,2025-11-12,MI
28,2025-06-27,MO
36,2025-12-21,TX
29,2025-08-24,WV
42,2025-09-22,CT
46,2025-11-10,AZ
50,2025-10-04,TN
10,2025-02-21,MD
42,2025-05-05,CA
39,2025-10-03,IN
19,2025-12-12,FL
35,2025-04-09,MI
22,2025-11-19,OH
6,2025-08-13,NY
6,2025-04-25,KS
43,2025-07-09,WI
34,2025-10-30,NC
50,2026-01-24,NY
20,2025-12-23,NY
47,2025-10-16,TN
29,2025-03-06,IA
24,2026-02-13,CO
11,2026-02-10,SC
33,2025-11-29,MT
32,2025-05-18,ID
23,2025-11-06,AZ
2,2025-12-06,MN
23,2025-03-23,CO
39,2025-05-09,OH
34,2025-03-13,PA
38,2025-11-18,NY
39,2025-02-18,FL
42,2025-05-19,NC
24,2025-03-05,CA
36,2025-02-17,PA
23,2025-12-09,ID
1,2025-12-17,GA
18,2025-10-21,FL
35,2026-02-15,CA
46,2026-02-15,MI
43,2025-12-16,TX
49,2025-08-24,AS
21,2026-01-13,IA
47,2025-08-01,LA
10,2025-11-05,WA
11,2025-08-19,AL
23,2025-09-17,GA
6,2025-03-20,KS
31,2025-11-24,MI
23,2025-07-17,OK
6,2025-06-09,TX
22,2025-07-15,NY
5,2025-07-05,IL
40,2025-09-10,NY
30,2026-01-25,CA
47,2025-07-04,NY
5,2025-05-27,MO
39,2026-01-05,MI
26,2026-01-30,NC
39,2025-10-10,FL
44,2025-08-21,TX
49,2026-01-12,SC
4,2025-08-09,HI
3,2025-06-28,IL
50,2026-01-14,KS
17,2025-08-01,FL
5,2025-02-23,WI
5,2025-10-08,MS
4,2025-07-06,TX
8,2026-01-12,CA
3,2025-09-03,AR
35,2025-03-03,IN
26,2026-02-02,WI
11,2025-11-21,IA
35,2025-09-09,OK
30,2025-04-24,WI
16,2026-01-12,GA
38,2026-01-09,MA
31,2025-12-10,MI
12,2025-04-07,MN
5,2025-09-29,TX
33,2025-07-24,MS
20,2025-11-27,CA
21,2025-02-19,IL
48,2026-01-14,IL
20,2025-04-04,CA
33,2025-06-14,IA
3,2025-05-16,KY
18,2025-04-03,AZ
11,2025-12-09,DC
32,2025-06-16,FL
33,2025-03-15,FL
30,2025-03-05,MD
49,2026-02-07,CA
45,2025-03-02,MD
44,2025-09-16,NC
11,2025-07-10,PA
15,2025-08-01,TX
48,2025-09-14,AR
25,2025-08-21,WI
3,2025-12-03,MA
32,2026-01-25,OK
43,2025-03-23,LA
15,2025-03-05,SD
37,2026-01-02,TX
49,2025-12-13,MI
4,2025-06-25,IN
14,2025-12-17,CA
46,2025-02-18,WI
17,2025-10-28,NJ
22,2025-05-04,CA
33,2025-04-28,IA
35,2025-08-31,HI
12,2025-11-28,NC
43,2025-10-05,FL
11,2025-08-27,FL
29,2025-04-04,LA
49,2025-06-20,VA
31,2025-07-08,IN
6,2025-08-28,NC
41,2025-04-01,VT
40,2025-12-26,GA
33,2025-08-11,FL
2,2026-02-11,PA
28,2025-09-17,IN
20,2025-07-02,MI
17,2025-03-06,OK
33,2026-02-01,KY
40,2025-11-05,PA
32,2025-09-25,HI
50,2025-08-03,IL
26,2025-12-06,MD
28,2025-09-23,NC
18,2025-12-21,TN
31,2026-01-26,OH
18,2025-12-12,MD
13,2026-01-15,NY
1,2025-09-10,KS
12,2025-03-04,NM
16,2025-12-06,NY
39,2025-04-06,PA
29,2025-09-11,WA
26,2025-09-28,NC
48,2025-03-31,KY
12,2025-03-26,OK
43,2025-03-24,CO
36,2025-11-24,FL
33,2025-05-10,MT
38,2025-11-20,OH
7,2025-04-10,ID
31,2025-09-10,MI
3,2025-05-16,IL
41,2025-04-01,MI
7,2025-10-11,LA
24,2025-02-18,FL
35,2025-02-26,FL
7,2025-11-21,CT
3,2025-07-26,OH
5,2025-11-14,TX
32,2026-01-20,MA
33,2025-12-25,NC
12,2025-08-17,CA
6,2025-06-01,TX
7,2025-12-20,NY
19,2025-07-31,VA
22,2025-03-29,NY
44,2025-04-04,TN
49,2025-12-03,FL
32,2026-01-22,AK
19,2026-01-18,IN
27,2025-04-15,GA
47,2025-03-27,AZ
48,2026-01-04,KY
38,2026-02-11,VA
18,2025-12-11,MS
49,2025-08-27,MI
19,2025-11-18,VA
21,2026-01-13,FL
35,2026-01-28,WA
1,2025-09-16,MI
29,2025-11-03,GA
49,2026-01-16,NC
24,2025-06-03,NC
1,2025-07-07,MT
45,2026-02-09,NY
14,2025-11-29,IN
32,2025-10-30,CA
17,2025-03-31,CO
22,2025-04-21,AZ
27,2025-10-29,LA
20,2025-07-13,CA
38,2025-06-19,IN
48,2025-04-01,SC
44,2025-08-02,NC
36,2025-05-28,NJ
16,2025-02-21,NH
19,2025-07-11,IL
1,2025-03-21,TN
45,2026-02-05,OH
45,2025-10-08,AZ
46,2025-06-19,KY
35,2026-02-09,MN
25,2025-06-14,ND
50,2025-03-26,NY
47,2025-08-25,WY
30,2025-08-27,TX
24,2026-02-11,TX
14,2025-04-04,TX
38,2026-02-01,TX
30,2025-10-10,WI
31,2025-12-17,KS
12,2025-07-06,OH
39,2025-10-10,TN
44,2025-11-28,NH
1,2025-06-17,NY
38,2025-06-02,OK
2,2025-05-11,PA
32,2025-08-22,IN
29,2026-02-07,SC
20,2025-07-05,MI
45,2025-12-13,NC
45,2025-12-15,FL
10,2025-09-26,WA
50,2025-03-12,IL
29,2025-07-14,MO
45,2025-09-30,WA
33,2025-11-27,FL
31,2025-08-05,CA
14,2025-06-24,MO
45,2025-05-09,TX
14,2025-06-24,CA
9,2025-12-13,IN
35,2025-06-17,LA
5,2025-05-19,GA
44,2025-06-22,PA
36,2025-10-20,MD
33,2025-12-17,MT
16,2025-06-02,CA
48,2025-02-21,IN
16,2025-08-21,IL
17,2026-02-04,TN
13,2026-01-01,MD
3,2025-05-22,FL
45,2025-09-27,NY
39,2025-07-30,TX
46,2025-11-09,FL
3,2025-09-16,UT
25,2025-12-27,MI
31,2025-09-28,IA
10,2025-09-24,MS
6,2025-11-22,MI
22,2025-03-27,PR
4,2025-10-27,TX
8,2025-03-12,ID
45,2026-01-18,TN
25,2025-03-23,IL
49,2025-03-18,WA
17,2025-05-19,AL
39,2025-05-19,IL
18,2026-02-09,TX
8,2025-04-07,CA
8,2025-03-02,MO
48,2025-11-13,IL
45,2025-10-02,PA
3,2026-01-08,OH
29,2025-03-22,UT
11,2026-01-31,OH
36,2025-03-08,SC
39,2025-02-27,FL
38,2025-04-22,CA
33,2026-02-12,NC
41,2025-09-26,AZ
37,2025-05-18,TX
20,2025-12-20,FL
40,2025-07-25,IN
22,2025-02-24,FL
31,2025-03-02,MS
2,2025-05-26,IL
1,2025-05-11,LA
11,2025-08-08,AZ
48,2025-04-30,PA
26,2025-11-15,NJ
32,2025-12-11,GA
28,2025-12-03,IN
20,2025-11-20,NV
7,2025-08-07,MS
20,2025-06-16,NY
1,2025-09-27,PA
44,2025-02-26,CA
27,2025-12-07,NY
17,2026-02-01,TX
49,2025-02-20,NC
50,2025-04-18,MA
13,2025-12-21,NY
32,2026-01-23,ME
36,2025-06-13,WI
6,2025-08-14,WI
11,2025-09-29,MN
31,2025-09-22,KS
17,2025-08-16,IL
34,2025-05-16,PA
35,2026-02-10,CA
24,2025-05-15,MI
24,2025-03-02,IN
10,2025-06-19,CA
2,2025-03-23,TX
38,2025-08-08,CA
24,2025-12-09,WV
8,2025-07-08,OH
20,2026-01-11,NY
16,2026-02-11,MN
47,2025-11-20,FL
12,2025-06-07,LA
38,2025-08-18,IN
6,2025-12-16,NJ
35,2025-08-05,KS
27,2025-11-06,PA
46,2025-03-04,KY
40,2025-06-01,PA
1,2026-01-25,NE
19,2025-08-31,KS
22,2026-01-02,FL
24,2025-04-20,CA
41,2026-01-22,PA
7,2025-12-19,GA
5,2025-12-26,KS
6,2025-05-17,TX
1,2025-08-16,MD
33,2025-10-12,MT
7,2025-07-30,FL
1,2025-05-12,NJ
6,2025-08-10,TX
4,2025-08-17,NC
15,2025-08-11,CO
26,2025-05-21,AZ
14,2025-05-20,TX
34,2025-08-09,IL
33,2025-10-14,FL
11,2025-12-02,FL
18,2026-01-10,FL
35,2026-01-12,PA
13,2025-11-13,IN
13,2025-07-21,CA
32,2025-08-18,NM
35,2025-11-24,TX
36,2025-03-06,GA
8,2025-08-15,OH
9,2025-08-11,HI
32,2025-08-31,CA
24,2025-07-14,TX
27,2025-05-21,ID
43,2025-02-18,FL
40,2025-04-23,PA
36,2025-03-17,CA
39,2025-06-30,CA
30,2025-09-21,IL
6,2025-02-19,NE
9,2025-08-22,TX
14,2025-06-08,NY
50,2025-03-23,LA
23,2025-06-03,FL
39,2026-01-18,PA
11,2025-03-30,FL
32,2026-01-11,NE
13,2025-12-23,CA
7,2026-02-08,NM
50,2025-09-22,IL
48,2025-08-30,FL
3,2025-11-02,MN
21,2025-06-15,WI
22,2025-05-30,WA
20,2025-03-13,MA
7,2025-03-01,WI
33,2025-11-26,FL
4,2025-04-17,GA
7,2025-12-14,VA
31,2026-02-13,PR
29,2025-10-23,GA
35,2025-12-16,NC
48,2025-03-16,IL
50,2026-01-08,NH
42,2025-02-26,IN
21,2025-05-25,CA
46,2025-08-12,FL
23,2025-04-14,SD
32,2026-02-14,WY
32,2025-03-23,NY
20,2025-07-14,MN
8,2026-01-18,NH
28,2025-05-15,AZ
9,2026-01-22,WA
30,2025-05-19,AL
42,2025-06-06,VA
14,2025-11-06,TN
13,2025-04-19,IA
47,2025-06-26,FL
19,2025-07-14,TX
9,2025-07-15,IA
46,2026-02-05,MS
36,2025-10-31,TX
4,2025-07-29,AL
13,2025-06-09,IN
45,2026-02-07,GA
49,2026-01-19,KS
33,2026-02-11,CA
46,2025-09-17,AZ
43,2025-06-07,MA
29,2025-12-03,CA
16,2025-05-18,FL
39,2025-08-19,NC
6,2025-07-31,MO
49,2025-05-15,TX
8,2025-08-05,TX
27,2025-02-20,CO
33,2025-09-12,MI
18,2025-05-08,CA
7,2025-04-06,CT
3,2025-09-15,IL
4,2025-05-05,MN
14,2025-02-18,FL
15,2025-03-14,PA
13,2025-05-14,MI
7,2026-02-09,CA
48,2025-06-20,TX
21,2025-04-26,ID
49,2026-01-23,OH
9,2025-11-15,TX
46,2025-07-29,IL
34,2025-05-06,PA
44,2025-11-16,TX
1,2025-05-26,ID
38,2025-03-30,MO
48,2025-09-15,KY
50,2025-11-22,NV
19,2025-07-19,CO
36,2025-11-18,NY
17,2025-09-27,IL
14,2025-08-05,MI
8,2026-01-19,TN
1,2025-12-06,CO
40,2025-11-05,MS
1,2025-08-05,TX
2,2025-12-09,PA
14,2025-05-26,FL
9,2025-06-18,WI
3,2026-01-01,IA
42,2026-02-01,PA
9,2025-07-27,CA
48,2025-12-16,LA
47,2025-05-06,CA
15,2025-08-03,MN
47,2026-02-05,AR
50,2025-04-30,NC
7,2025-07-04,FL
35,2025-03-07,IL
33,2025-05-17,TX
5,2025-08-12,AZ
35,2025-11-17,VA
28,2026-02-11,IL
9,2025-03-20,OH
6,2025-06-30,AL
10,2025-11-11,SC
8,2025-12-10,VA
9,2025-08-20,NY
7,2025-07-23,TX
35,2025-04-07,WA
10,2025-10-07,CA
8,2025-09-08,FL
11,2025-08-21,TX
15,2025-10-20,KS
21,2025-09-07,CA
32,2025-12-07,ME
45,2025-03-08,IN
34,2025-12-27,NC
44,2025-06-23,WV
41,2025-05-04,OK
24,2025-05-07,CA
33,2025-07-05,AR
31,2025-11-08,TX
13,2025-08-23,IN
48,2025-05-14,IL
20,2025-07-02,CA
45,2025-05-28,MI
4,2025-05-26,AL
2,2025-09-20,IL
18,2025-12-18,UT
4,2025-08-02,PA
47,2025-11-09,MA
31,2025-05-26,MI
25,2025-11-04,OR
34,2025-04-14,TX
2,2025-05-19,LA
34,2025-05-27,TX
31,2025-12-01,IN
22,2025-10-01,IL
1,2025-05-22,NJ
6,2025-10-08,CA
40,2025-12-05,MD
26,2025-11-11,FL
23,2025-11-25,NJ
2,2026-01-28,WA
44,2025-11-21,LA
7,2025-10-09,CA
13,2025-08-16,OR
20,2025-08-20,CA
25,2025-08-06,SC
40,2025-07-05,MT
5,2025-03-05,UT
13,2025-04-05,KY
11,2025-06-05,SC
21,2025-06-17,GA
30,2025-09-17,IN
35,2025-10-18,ID
37,2025-05-25,CA
37,2025-05-09,CA
5,2025-03-15,IL
39,2025-03-18,TN
24,2025-12-18,LA
28,2025-12-22,MO
6,2025-12-15,VA
30,2025-07-14,LA
25,2025-08-02,VT
26,2025-09-14,FL
48,2025-11-27,FL
40,2025-09-22,FL
6,2025-03-26,SC
34,2025-12-15,SC
47,2025-11-13,KS
44,2025-03-20,TX
9,2025-04-06,IN
14,2025-05-27,PA
47,2025-02-24,IL
19,2025-07-25,NY
31,2025-12-11,PA
8,2025-06-22,AL
3,2025-08-29,MD
11,2025-05-16,NJ
13,2025-12-03,NV
42,2025-10-17,PA
37,2025-03-05,TN
31,2025-04-09,CA
5,2025-10-19,PR
41,2025-05-17,TX
45,2025-05-21,NC
36,2025-03-28,IL
32,2026-01-27,MD
7,2026-01-28,VA
37,2025-05-13,PA
38,2025-11-24,CA
35,2025-10-10,OH
19,2025-03-23,CA
30,2025-09-16,WV
24,2026-01-05,PA
14,2025-04-22,KY
35,2025-05-31,MO
18,2025-05-08,MO
13,2026-01-21,OH
49,2025-05-13,TX
26,2025-11-09,IL
17,2026-01-19,IN
19,2025-04-17,GA
49,2025-06-07,NC
34,2025-09-01,CA
40,2025-03-27,KS
48,2025-09-25,KS
29,2025-09-07,PR
27,2025-03-12,TX
12,2025-11-04,CA
49,2025-09-23,ID
9,2025-10-01,IA
39,2026-01-19,DE
10,2025-06-18,GA
1,2025-10-06,NC
2,2025-09-07,CO
19,2025-07-28,CA
6,2025-10-17,IN
6,2025-09-26,FL
42,2025-07-16,NC
18,2025-08-15,CA
11,2025-05-03,MI
24,2025-05-19,OH
47,2025-08-08,KS
46,2025-03-28,AZ
28,2025-08-31,NY
11,2025-05-29,NE
8,2025-06-23,CA
12,2025-06-26,PA
38,2025-10-20,FL
10,2025-07-19,CA
13,2025-08-02,NC
28,2026-01-31,NC
12,2025-06-14,FL
22,2025-03-13,TN
34,2026-02-01,ID
43,2025-04-26,IN
40,2025-06-02,WI
22,2026-01-09,MI
31,2025-10-24,FL
16,2025-08-31,VA
15,2026-01-06,MI
16,2025-03-03,FL
16,2025-05-31,MA
34,2025-10-02,TX
34,2026-01-24,MA
15,2025-05-03,CA
3,2026-02-02,GA
29,2025-09-05,TN
13,2025-03-10,NC
45,2026-02-08,MD
44,2026-01-27,WA
45,2025-05-13,TX
4,2025-03-18,CA
12,2025-12-19,NC
6,2025-12-11,NY
10,2025-04-04,AL
47,2025-04-05,PA
2,2025-08-21,MT
33,2025-08-19,TX
33,2025-06-11,MN
5,2025-10-05,MI
30,2025-10-02,IA
47,2025-12-02,SC
5,2025-11-02,NV
19,2025-09-22,IN
46,2025-05-19,CA
40,2025-05-03,CA
43,2025-03-17,AR
11,2026-02-13,WV
31,2025-03-14,GA
20,2025-11-18,MN
16,2025-06-16,OR
8,2025-04-01,TX
40,2026-01-17,PA
8,2026-01-02,MD
26,2025-07-27,SC
3,2025-05-06,PA
24,2025-08-14,IL
42,2025-05-13,SC
16,2025-02-20,FL
15,2025-11-29,IL
37,2025-04-09,IL
45,2025-07-02,TN
25,2025-10-05,NY
42,2025-07-27,IN
8,2025-06-30,NY
7,2025-06-18,MI
2,2025-11-01,FL
12,2025-03-10,TX
16,2025-11-05,CO
46,2025-03-08,CA
45,2025-10-09,AK
17,2025-09-12,WA
29,2025-05-12,GA
11,2025-11-27,VA
48,2025-02-21,NC
48,2025-12-07,WI
8,2025-04-05,TX
45,2025-04-14,IA
35,2025-03-20,MS
45,2025-10-24,KS
26,2025-03-01,FL
7,2025-05-30,PA
35,2025-08-18,PA
35,2025-11-25,LA
47,2025-03-18,IA
8,2025-09-15,TX
30,2025-03-23,CT
25,2025-03-18,IL
9,2025-12-01,TX
29,2025-04-02,NY
36,2026-02-02,WI
4,2025-05-29,TN
31,2025-11-28,PA
45,2025-08-06,PR
8,2025-03-05,NC
50,2025-06-09,TX
12,2025-04-25,TX
16,2025-02-19,FL
14,2025-05-08,IL
26,2025-06-26,IL
12,2025-11-16,MI
35,2025-11-28,IN
45,2025-02-19,NY
29,2025-10-02,NM
1,2025-08-20,MO
50,2025-03-01,NJ
1,2025-06-10,VT
39,2025-05-26,OR
47,2026-01-10,FL
39,2025-05-12,TX
4,2025-03-27,TX
26,2025-09-16,KY
1,2025-02-18,PA
39,2025-09-06,SC
38,2026-01-04,DE
24,2025-10-10,LA
23,2025-12-25,TX
4,2025-09-23,TX
16,2025-12-21,NC
46,2025-06-19,CA
22,2025-03-18,NY
33,2025-08-14,NM
26,2025-03-21,NC
22,2025-11-08,MD
47,2025-11-25,CA
44,2025-02-23,VA
2,2025-03-08,NY
22,2025-05-03,GA
20,2025-12-16,GA
47,2025-03-20,FL
48,2026-01-30,NY
3,2025-10-06,FL
44,2025-02-25,TX
39,2025-11-27,FL
27,2026-01-24,IL
34,2025-10-06,MD
8,2025-08-10,AK
16,2025-08-01,TX
3,2025-12-07,IA
12,2025-12-05,TX
42,2025-10-18,NJ
21,2025-06-16,MI
12,2026-02-02,CT
20,2025-07-16,GA
27,2025-08-27,GA
3,2025-11-19,FL
33,2026-01-19,PA
33,2025-03-11,FL
18,2025-11-17,FL
31,2025-11-30,AL
40,2025-05-26,CT
49,2025-04-05,MO
43,2025-12-09,WV
5,2025-09-14,KY
42,2025-05-13,CA
25,2025-09-01,VA
35,2025-06-30,NJ
27,2025-07-06,DE
11,2025-03-02,FL
50,2026-01-30,TX
49,2025-03-07,TN
40,2025-11-23,SC
20,2025-04-30,TX
41,2025-10-26,FL
20,2025-04-09,MA
8,2025-09-28,TN
38,2025-02-23,WI
44,2026-02-16,CA
30,2025-10-03,IL
8,2025-11-01,CA
17,2025-05-24,CA
34,2026-01-22,WV
27,2025-02-23,GA
26,2025-08-21,KY
23,2025-10-20,NY
38,2025-03-09,MO
12,2025-06-19,MO
48,2025-08-16,IN
38,2025-12-24,KY
50,2025-05-03,MI
50,2025-03-18,MO
44,2025-12-14,MS
4,2025-10-04,CA
25,2025-12-28,AL
40,2025-05-31,OH
7,2025-11-21,SC
40,2025-11-09,TX
43,2026-01-29,MI
44,2026-01-05,MA
4,2025-10-27,MO
4,2025-03-11,NY
8,2025-09-02,MS
29,2025-04-15,WI
7,2025-11-18,ND
1,2025-10-14,OH
32,2026-02-12,FL
31,2025-06-20,MI
33,2025-05-29,CA
7,2025-08-21,NY
44,2025-02-18,SC
34,2025-04-12,OH
17,2025-12-01,IA
11,2025-10-16,NY
16,2025-11-07,FL
5,2025-09-09,PA
22,2025-10-13,RI
47,2025-11-30,GA
47,2025-06-11,CA
12,2025-11-09,FL
41,2025-12-19,OH
1,2025-10-29,AR
23,2026-01-05,AR
35,2025-11-16,KS
12,2025-05-08,MI
24,2025-07-14,CA
4,2025-04-14,MD
44,2026-01-11,NY
2,2025-03-11,TX
41,2025-07-05,CA
31,2025-10-26,NC
9,2025-03-08,WV
30,2025-05-17,MO
44,2026-01-15,NE
18,2025-11-28,OH
11,2025-10-03,WA
45,2026-01-18,KS
46,2026-01-24,VA
7,2025-07-08,TX
28,2025-06-25,WV
40,2025-04-27,LA
30,2025-03-30,LA
18,2025-06-04,FL
11,2026-01-05,CA
12,2025-11-05,NM
40,2026-02-08,IL
39,2025-09-07,IL
2,2025-07-09,AZ
12,2025-07-22,MD
9,2025-10-11,GA
23,2025-03-05,AZ
23,2025-12-17,MD
46,2025-05-29,FL
32,2025-09-28,IL
12,2025-12-02,MO
19,2026-01-18,TN
1,2025-06-05,NJ
33,2025-08-09,VA
17,2025-11-01,PA
38,2025-06-23,DC
12,2025-06-08,TX
11,2025-11-30,IL
44,2025-12-23,TN
46,2025-07-20,ND
40,2025-02-19,NY
35,2025-12-20,PA
18,2025-12-15,OH
46,2025-03-14,NC
37,2025-09-10,LA
35,2025-12-04,IA
15,2025-06-12,IN
32,2025-11-09,TN
28,2025-07-19,NY
46,2025-09-25,MO
48,2025-05-30,IN
13,2026-02-02,NM
9,2025-10-10,IN
16,2026-02-15,KY
21,2025-07-12,WA
18,2026-02-03,NY
20,2025-03-27,CA
25,2025-02-20,MN
37,2025-11-18,WV
29,2026-02-10,WI
43,2025-02-26,LA
15,2025-08-29,TX
39,2025-12-24,WA
6,2026-01-24,TX
41,2025-08-25,IN
16,2025-11-20,KS
2,2025-10-16,PA
8,2025-04-26,NC
27,2025-09-13,NJ
16,2026-02-16,IN
35,2025-06-19,OH
48,2025-09-23,TN
33,2025-04-18,CA
12,2025-11-10,OR
15,2025-11-26,NC
33,2025-08-26,TN
31,2025-04-28,FL
8,2025-04-01,NY
23,2025-08-18,KS
40,2025-11-14,GA
32,2025-02-24,IN
6,2025-04-22,IN
47,2026-01-29,GA
48,2025-08-19,IL
29,2026-02-14,NJ
10,2025-04-16,KY
35,2025-10-17,TX
43,2025-09-21,IL
44,2025-05-27,NC
34,2025-11-26,NE
23,2025-03-09,AL
